date,open,high,low,close,volume
2016-11-18,33611,33659,32932,32980,311784
2016-11-17,33853,33902,33562,33611,163418
2016-11-16,34047,34144,33756,33950,189915
2016-11-15,33999,34047,33611,33950,175844
2016-11-14,33659,34144,33659,33853,192754
2016-11-11,33708,33902,33368,33659,208405
2016-11-10,33368,33756,33320,33514,291458
2016-11-09,33950,34047,32544,32980,459640
2016-11-08,33562,33950,33417,33950,164655
2016-11-07,33271,33417,33174,33417,113888
2016-11-04,33077,33223,32883,33174,142470
2016-11-03,32883,33174,32786,32932,135086
2016-11-02,33223,33271,32835,32883,204640
2016-11-01,33465,33708,33223,33320,157025
2016-10-31,33611,33853,33271,33514,229583
2016-10-28,34241,34241,33853,33950,119665
2016-10-27,33902,34241,33562,34144,144009
2016-10-26,34678,34678,33805,33853,254816
2016-10-25,34775,34823,34338,34581,185998
2016-10-24,33756,34726,33756,34726,298972
2016-10-21,33902,33999,33611,33950,175401
2016-10-20,33562,33902,33562,33805,6296975
2016-10-19,33853,33853,33514,33514,179650
2016-10-18,33611,33805,33368,33805,151007
2016-10-17,34096,34193,33029,33514,248845
2016-10-14,33562,33950,33465,33950,123330
2016-10-13,34144,34144,33514,33514,252915
2016-10-12,33950,34241,33902,34144,155296
2016-10-11,34096,34241,33805,34144,175600
2016-10-10,34047,34241,33756,33805,153076
2016-10-07,33320,33902,33320,33853,203307
2016-10-06,33368,33611,33223,33514,186680
2016-10-05,33465,33611,33271,33320,200519
2016-10-04,33659,33853,33611,33611,142767
2016-09-30,33950,34096,33514,33562,312866
2016-09-29,33999,34290,33950,33950,162134
2016-09-28,34290,34290,33708,33805,265304
2016-09-27,33950,34435,33756,34241,106263
2016-09-26,34435,34435,34047,34144,83160
2016-09-23,34678,34678,34241,34435,115564
2016-09-22,34532,34775,34241,34290,272639
2016-09-21,33756,34144,33659,34144,155305
2016-09-20,33756,33950,33562,33902,137149
2016-09-19,33611,33950,33465,33853,195972
2016-09-13,34581,34581,33902,33902,348119
2016-09-12,34241,34484,34047,34193,170279
2016-09-09,34823,34969,34532,34726,144981
2016-09-08,34678,35066,34629,35066,265364
2016-09-07,34823,35114,34678,34678,242226
2016-09-06,34775,35017,34678,34872,159270
2016-09-05,34581,35017,34581,34678,204071
2016-09-02,34872,34872,34387,34532,171553
2016-09-01,33950,35066,33853,34823,333053
2016-08-31,34387,34435,33999,33999,256446
2016-08-30,34290,34678,34290,34484,140356
2016-08-29,34193,34338,33950,34290,157117
2016-08-26,34290,34629,34096,34338,142696
2016-08-25,34338,34775,34338,34532,187460
2016-08-24,34872,35017,34435,34484,245154
2016-08-23,35211,35357,34726,34726,289370
2016-08-22,35745,35793,34969,35114,342147
2016-08-19,37054,37151,35842,35842,394688
2016-08-18,35890,37200,35502,37054,635748
2016-08-17,35890,35890,35211,35793,231757
2016-08-16,36278,36666,35939,36181,240032
2016-08-12,35745,36472,35551,35939,278347
2016-08-11,35842,35939,35308,35454,179343
2016-08-10,35939,36084,35696,35793,159422
2016-08-09,35842,35987,35308,35939,288588
2016-08-08,36133,36375,35696,35745,208357
2016-08-05,35793,36084,35551,35842,191798
2016-08-04,35793,35842,35454,35745,154362
2016-08-03,36230,36230,35114,35405,298687
2016-08-02,37054,37103,36036,36181,371856
2016-08-01,36957,37345,36666,37297,325929
2016-07-29,36521,37345,36521,36666,363312
2016-07-28,36957,37248,36327,36472,272540
2016-07-27,37054,37442,37054,37054,259745
2016-07-26,36860,36957,36521,36909,213589
2016-07-25,36666,37151,36472,36812,399049
2016-07-22,35939,36472,35793,36375,227280
2016-07-21,36230,36569,35987,36181,293584
2016-07-20,35599,35842,35357,35842,132392
2016-07-19,36036,36133,35308,35599,152462
2016-07-18,36084,36181,35648,35890,172541
2016-07-15,36036,36763,35939,35939,478634
2016-07-14,35308,35890,35260,35890,398296
2016-07-13,35357,35599,35114,35308,363688
2016-07-12,34678,35017,34338,35017,297566
2016-07-11,34241,34581,34096,34435,202249
2016-07-08,34144,34144,33708,33756,199453
2016-07-07,34532,34726,34193,34193,207468
2016-07-06,34920,34920,34047,34241,320310
2016-07-05,35066,35260,35017,35163,95560
2016-07-04,34969,35502,34823,35308,193639
2016-07-01,34484,35211,34484,35163,288405
2016-06-30,34775,34920,34193,34241,267283
2016-06-29,33950,34629,33756,34193,278567
2016-06-28,33223,33659,33029,33562,241672
2016-06-27,32835,33659,32738,33611,364156
2016-06-24,35987,36133,33756,33950,797191
2016-06-23,34920,35551,34872,35502,285860
2016-06-22,34435,35260,34435,35066,250031
2016-06-21,34823,34823,34387,34581,133526
2016-06-20,34435,34823,34338,34823,185490
2016-06-17,34047,34387,33950,34047,243688
2016-06-16,33999,34193,33659,33805,233388
2016-06-15,34047,34193,33805,33999,243127
2016-06-14,34435,34532,34047,34096,263711
2016-06-13,35211,35260,34435,34581,384875
2016-06-10,35842,35987,35357,35696,325029
2016-06-09,35599,36230,35357,35696,685491
2016-06-08,35163,35405,34629,35357,315182
2016-06-07,34435,35114,34290,35114,388677
2016-06-03,34629,34823,34338,34435,203238
2016-06-02,34726,34823,34338,34532,204812
2016-06-01,34532,34726,34144,34726,259542
2016-05-31,34435,34920,34338,34581,367233
2016-05-30,34920,34969,34338,34532,223913
2016-05-27,34387,34969,34290,34920,272987
2016-05-26,34338,34435,33999,34144,169151
2016-05-25,34629,34726,34193,34241,281219
2016-05-24,34144,34144,33562,33611,245005
2016-05-23,34096,34581,34096,34144,248424
2016-05-20,34096,34144,33950,34047,212408
2016-05-19,34338,34435,33950,34047,303606
2016-05-18,34678,34678,33853,34047,492031
2016-05-17,36036,36084,34629,34678,692848
2016-05-16,35745,36715,35745,35987,383967
2016-05-13,35793,35987,35405,35987,181680
2016-05-12,35696,35987,35599,35648,158448
2016-05-11,36569,36569,35745,35890,228985
2016-05-10,35696,36133,35599,36133,168190
2016-05-09,35890,35890,35308,35599,311925
2016-05-04,36666,36812,35696,35890,709749
2016-05-03,37539,37636,37006,37103,267324
2016-05-02,37976,38121,37151,37200,295932
2016-04-29,38461,38461,38024,38218,266359
2016-04-28,38752,39285,38412,38558,251609
2016-04-27,38849,38897,38461,38509,253342
2016-04-26,38800,39188,38655,39043,228950
2016-04-25,39819,39867,38946,39091,242507
2016-04-22,39479,39819,39285,39819,245013
2016-04-21,38994,39916,38849,39916,531234
2016-04-20,38509,39382,38461,38461,428431
2016-04-19,38364,38703,38073,38267,279783
2016-04-18,37733,38024,37442,37830,221431
2016-04-15,38509,38655,37976,38364,236795
2016-04-14,37539,38509,37491,38412,692541
2016-04-12,36569,36957,36521,36812,232159
2016-04-11,37103,37151,36472,36763,315568
2016-04-08,36763,37151,36278,37103,327905
2016-04-07,37394,37539,36957,37248,230818
2016-04-06,37394,37830,37006,37103,278089
2016-04-05,37782,37879,37345,37636,224107
2016-04-04,38461,38461,37733,37782,226767
2016-04-01,38800,38994,38024,38073,476687
2016-03-31,40255,40304,38752,38752,568936
2016-03-30,40401,40401,39576,40013,254034
2016-03-29,38897,40158,38897,39867,254692
2016-03-28,38703,39140,38655,38897,157822
2016-03-25,39382,39431,38655,38897,237983
2016-03-24,39867,39964,39091,39382,305043
2016-03-23,40498,40595,39964,40207,142001
2016-03-22,40304,40740,39867,40498,251338
2016-03-21,41177,41177,40255,40304,317055
2016-03-18,41274,41516,40449,40740,362583
2016-03-17,39528,41128,39431,40740,666312
2016-03-16,38606,39722,38558,38897,252687
2016-03-15,39188,39382,38315,38461,314237
2016-03-14,40643,40886,39043,39237,390192
2016-03-11,40061,40401,39625,39867,211068
2016-03-10,40061,40643,39625,40110,338745
2016-03-09,40352,41080,39576,39867,247164
2016-03-08,41177,41177,40061,40789,349236
2016-03-07,40158,41274,39964,40789,539319
2016-03-04,39916,40158,39431,39819,284911
2016-03-03,39576,39964,39043,39673,408672
2016-03-02,38703,39528,38558,39479,547617
2016-02-29,37733,38897,37588,37879,427908
2016-02-26,37297,37976,37151,37442,308828
2016-02-25,37539,38073,36666,36957,336698
2016-02-24,36860,37394,36472,37345,263112
2016-02-23,37830,37927,37248,37394,342126
2016-02-22,36569,37491,36569,37200,261824
2016-02-19,36666,36909,36472,36909,261490
2016-02-18,36763,37054,36521,36860,449952
2016-02-17,35696,36278,35357,35842,319331
2016-02-16,35454,35890,34823,35793,340268
2016-02-15,34241,35163,34193,35163,320737
2016-02-12,34241,34532,33271,33465,724954
2016-02-11,34920,35599,34532,34678,758462
2016-02-05,35987,37297,35696,37054,458904
2016-02-04,35745,36036,35308,35890,425313
2016-02-03,35939,36230,35260,35308,364055
2016-02-02,37248,37297,36375,36472,346884
2016-02-01,37054,38073,36860,37491,753037
2016-01-29,36375,36472,35454,36472,833229
2016-01-28,34920,35793,34435,35745,652203
2016-01-27,34872,35454,34144,34435,475475
2016-01-26,34532,34726,34047,34241,291235
2016-01-25,35308,35745,34823,34872,338152
2016-01-22,33708,35017,33708,34581,466842
2016-01-21,33708,34290,33223,33368,430476
2016-01-20,35114,35211,33271,33708,519827
2016-01-19,34629,35502,34144,35502,363395
2016-01-18,34726,35308,34387,34920,562171
2016-01-15,37151,37248,35308,35502,550919
2016-01-14,37151,37297,36181,36569,629197
2016-01-13,37151,38170,37151,37830,250835
2016-01-12,37830,38218,36957,37006,320930
2016-01-11,37588,38121,37248,37345,291515
2016-01-08,37830,38170,36812,38073,577985
2016-01-07,38994,39479,38364,38509,375207
2016-01-06,39770,40061,38994,39431,209740
2016-01-05,38800,40255,38800,39770,270187
2016-01-04,40304,40352,39043,39043,323472
2015-12-30,41274,41419,40401,40498,212513
2015-12-29,40401,41710,40401,41128,229622
2015-12-28,42001,42050,41128,41128,244065
2015-12-24,42535,42535,41662,41807,235099
2015-12-23,41710,42583,41516,42195,254863
2015-12-22,41807,41904,41128,41419,198337
2015-12-21,39819,42050,39819,42050,365520
2015-12-18,39673,40595,39528,39964,229407
2015-12-17,40546,40934,39916,40207,284347
2015-12-16,39867,40546,39867,40352,273351
2015-12-15,39382,39625,39188,39431,145449
2015-12-14,39528,39625,39140,39382,219399
2015-12-11,40158,40546,39916,40013,166861
2015-12-10,39479,40304,39479,40013,287158
2015-12-09,39819,40158,39576,39576,238125
2015-12-08,40934,41128,39819,39916,333233
2015-12-07,42001,42098,40983,40983,241962
2015-12-04,41419,41710,41274,41516,231242
2015-12-03,42389,42438,41516,42001,271402
2015-12-02,43068,43165,42389,42535,288217
2015-12-01,43359,43359,42923,43020,242268
2015-11-30,44184,44184,42923,42923,333463
2015-11-27,44038,44475,44038,44184,146153
2015-11-26,44232,44620,43893,44038,212562
2015-11-25,44717,44717,43941,44232,170846
2015-11-24,43844,44669,43650,44523,245561
2015-11-23,44281,44523,43650,43796,184494
2015-11-20,44038,44620,43796,44184,164771
2015-11-19,43214,44232,43020,43990,228872
2015-11-18,42826,42923,42583,42632,144024
2015-11-17,43068,43262,42680,42680,241177
2015-11-16,42680,43020,42438,42583,219929
2015-11-13,43165,43553,42874,43214,155886
2015-11-12,43359,44281,43165,43456,185349
2015-11-11,43699,43941,43165,43311,292815
2015-11-10,44911,44911,43505,43650,367534
2015-11-09,46512,46900,45202,45202,295281
2015-11-06,46075,47773,46075,46657,302195
2015-11-05,46609,46997,46269,46560,214382
2015-11-04,46560,47239,45590,46997,424124
2015-11-03,46124,46948,45833,46851,327670
2015-11-02,46609,46851,45299,45493,359453
2015-10-30,46366,47045,46172,46851,273184
2015-10-29,47724,47773,46318,46415,346218
2015-10-28,47918,48015,47142,47482,313216
2015-10-27,47530,48355,47239,47918,346606
2015-10-26,48306,48306,47579,47724,377734
2015-10-23,48064,48791,47385,47482,857654
2015-10-22,46706,46851,46124,46415,385555
2015-10-21,46124,47094,46124,47045,409628
2015-10-20,46463,46512,45542,46366,360028
2015-10-19,45881,46512,45445,46318,385338
2015-10-16,45736,45930,45251,45784,300771
2015-10-15,44281,45396,44232,45251,339402
2015-10-14,45105,45299,44135,44232,424965
2015-10-13,46366,46560,45251,45445,357333
2015-10-12,44620,46318,44475,46269,726670
2015-10-08,44426,44572,43553,44232,350600
2015-10-07,43747,44281,43408,44232,384999
2015-10-06,44135,44717,43650,43650,296984
2015-10-05,43893,44038,43505,43553,352564
2015-10-02,44717,44911,43359,43456,594685
2015-10-01,44329,45154,43844,44960,420674
2015-09-30,44135,44378,43602,44087,536440
2015-09-25,44281,45396,43747,45299,309552
2015-09-24,44766,45202,44135,44281,345914
2015-09-23,45008,45202,44523,44523,385507
2015-09-22,45833,46075,45251,45736,437652
2015-09-21,45881,46318,45590,45687,308072
2015-09-18,48452,48452,46560,46948,726557
2015-09-17,48597,48888,48015,48403,485467
2015-09-16,47288,48500,47094,48161,718262
2015-09-15,44911,46512,44863,46366,347297
2015-09-14,46851,46851,44911,44960,328249
2015-09-11,45202,47045,44911,46463,631764
2015-09-10,44232,45687,44087,45687,588866
2015-09-09,42777,45493,42535,45493,795052
2015-09-08,42438,42777,41225,41807,531959
2015-09-07,42632,43456,42341,42389,303295
2015-09-04,42777,43844,42341,42632,444727
2015-09-03,43602,43990,42486,42680,407973
2015-09-02,42292,43505,42292,43214,418767
2015-09-01,43505,43893,42826,43165,368949
2015-08-31,44766,44766,43602,43844,603373
2015-08-28,44135,45396,43990,45396,541298
2015-08-27,44329,44717,43456,43650,493974
2015-08-26,42583,44426,41613,43990,515082
2015-08-25,42001,43602,41225,42923,746253
2015-08-24,42292,43262,40983,41710,594441
2015-08-21,43117,43650,41710,42680,554747
2015-08-20,44669,45348,43990,44329,451286
2015-08-19,46318,46366,43650,45057,659721
2015-08-18,47094,47433,46657,46706,229783
2015-08-17,47045,48209,46754,46900,303447
2015-08-13,46463,47045,46075,46463,358853
2015-08-12,48015,48161,45590,46318,703140
2015-08-11,49761,50052,47627,47724,685193
2015-08-10,49470,49858,48597,48985,323107
2015-08-07,49567,49664,48791,49373,300797
2015-08-06,48888,50925,48791,49567,622528
2015-08-05,48791,49276,48112,48888,483110
2015-08-04,48694,49276,48500,49179,342408
2015-08-03,51216,51410,48112,48694,547230
2015-07-31,50537,51022,50149,51022,316755
2015-07-30,50440,51022,49179,49955,268802
2015-07-29,50343,50440,49276,49955,243274
2015-07-28,48500,50149,48355,49858,337401
2015-07-27,49955,49955,48452,48985,480297
2015-07-24,51604,52089,50731,50731,249723
2015-07-23,51604,52574,50828,52186,244899
2015-07-22,52477,53156,51216,51798,359079
2015-07-21,53059,53641,52380,52671,233552
2015-07-20,54902,55096,52283,52768,417830
2015-07-17,55484,55484,54126,54708,292506
2015-07-16,54514,54902,53544,54320,278482
2015-07-15,53447,55096,52865,54611,587710
2015-07-14,53641,53738,52380,52865,466029
2015-07-13,49470,53350,49276,53350,793072
2015-07-10,49373,49858,48597,49761,477758
2015-07-09,47967,49179,46851,49179,806557
2015-07-08,51507,51604,48500,48500,869010
2015-07-07,52186,52283,50246,51410,459461
2015-07-06,52671,53059,50731,51216,575861
2015-07-03,53738,54223,53156,54126,251187
2015-07-02,54417,54708,53059,53447,345377
2015-07-01,53253,54417,52477,54126,445161
2015-06-30,52768,53932,52283,52962,493901
2015-06-29,55193,55678,52283,52768,663904
2015-06-26,57133,58200,56939,57036,268185
2015-06-25,55775,57909,55290,57521,472756
2015-06-24,57230,57327,55872,56066,318850
2015-06-23,57424,57909,56454,56745,619220
2015-06-22,55484,55969,54805,55484,319837
2015-06-19,54708,56648,54320,55193,807925
2015-06-18,54320,54902,52962,53447,334039
2015-06-17,53544,54029,52477,54029,381625
2015-06-16,53738,54611,52477,52962,476937
2015-06-15,55387,56163,53641,54029,524608
2015-06-12,57036,58491,55193,55387,647221
2015-06-11,58879,60043,56551,56551,945392
2015-06-10,60140,60431,57424,57909,463280
2015-06-09,59364,59946,58782,59558,354950
2015-06-08,56066,60043,55387,59558,897034
2015-06-05,56066,56454,54708,55775,404907
2015-06-04,56842,57715,56066,56745,436455
2015-06-03,57521,57909,55969,56357,378895
2015-06-02,56842,58200,56357,56551,367469
2015-06-01,56066,57230,54999,56551,438548
2015-05-29,56551,58200,56357,56648,647861
2015-05-28,58588,58588,56939,56939,448305
2015-05-27,58588,58685,57036,57230,656536
2015-05-26,61789,62080,58297,59364,632296
2015-05-22,61886,62565,61013,62177,702898
2015-05-21,62468,62565,60819,60819,596859
2015-05-20,59073,62177,58685,62080,819173
2015-05-19,59073,60237,58006,58588,537261
2015-05-18,58879,59849,57715,58879,331725
2015-05-15,62565,62856,58297,58685,726925
2015-05-14,59558,61595,59461,61595,433145
2015-05-13,58879,61498,58879,59946,596876
2015-05-12,60237,60722,58976,59364,479523
2015-05-11,59849,61886,59461,60916,915897
2015-05-08,56939,57618,56163,57230,512919
2015-05-07,55387,57230,54223,56939,1108834
2015-05-06,60043,60043,54999,55484,1533532
2015-05-04,64214,64408,61304,61304,559585
2015-04-30,62274,64893,61595,63535,646888
2015-04-29,64602,65281,62177,62759,607356
2015-04-28,62953,65766,62080,64020,837651
2015-04-27,61789,63438,61692,62953,510163
2015-04-24,64214,64602,61110,61692,881646
2015-04-23,65281,65475,62953,64214,838117
2015-04-22,60625,65669,59752,64020,1713164
2015-04-21,64408,64408,60819,60819,875827
2015-04-20,62274,63632,61692,63050,718084
2015-04-17,63535,64699,62759,63923,729238
2015-04-16,64699,65184,62856,64408,657140
2015-04-15,64020,64408,62080,63729,791312
2015-04-14,64214,65184,61110,63050,1263788
2015-04-13,61110,64990,60431,63438,1554156
2015-04-10,56163,59655,55969,59655,1246596
2015-04-09,55872,56454,54708,55581,468179
2015-04-08,54320,56454,53835,55969,648369
2015-04-07,54999,55096,53835,54417,529107
2015-04-06,53835,54999,53738,54223,729459
2015-04-03,51022,53835,50925,53738,777862
2015-04-02,51313,51798,50440,50440,278873
2015-04-01,49858,51313,49664,51022,488461
2015-03-31,51313,52574,49664,50440,833360
2015-03-30,49082,50731,48985,50731,760978
2015-03-27,48597,49276,48258,48694,420125
2015-03-26,47773,48694,47530,48112,362693
2015-03-25,47724,48500,47288,48258,473164
2015-03-24,47336,47967,47336,47773,373711
2015-03-23,46269,48209,46269,47482,722032
2015-03-20,45736,46318,45396,45978,230199
2015-03-19,46415,46560,45639,45833,448655
2015-03-18,44523,45687,44475,45251,482929
2015-03-17,42923,45008,42923,44475,604570
2015-03-16,43165,43311,42389,42535,377297
2015-03-13,43844,44184,43408,43408,233508
2015-03-12,43408,44232,43117,43117,479559
2015-03-11,44523,44523,43117,43165,524521
2015-03-10,45590,45590,44814,44960,192382
2015-03-09,46221,46415,45105,45105,316678
2015-03-06,45493,47045,45251,46706,424181
2015-03-05,45639,45687,45008,45202,160872
2015-03-04,45978,46463,45639,45639,228387
2015-03-03,46706,46754,45930,45930,274966
2015-03-02,46463,46803,46075,46463,278880
2015-02-27,45493,46706,45445,46269,355729
2015-02-26,45784,45784,45008,45348,288783
2015-02-25,44814,45784,44717,45784,279470
2015-02-24,44426,44717,44281,44717,190638
2015-02-23,44232,44911,44232,44717,163130
2015-02-17,45493,45639,43844,44038,313921
2015-02-16,45590,45736,45299,45299,99794
2015-02-13,45687,46172,45445,45590,111361
2015-02-12,45251,45445,44620,45445,185666
2015-02-11,45639,45978,45105,45445,144461
2015-02-10,46075,46415,45445,45639,112294
2015-02-09,46560,46609,45881,45978,136766
2015-02-06,46609,46851,46415,46754,95812
2015-02-05,47142,47336,46221,46609,156767
2015-02-04,46754,47530,46706,47142,277837
2015-02-03,46754,46754,45978,46560,174183
2015-02-02,45833,46851,45833,46754,213101
2015-01-30,45978,46948,45881,46172,299218
2015-01-29,45833,46269,45251,45590,165722
2015-01-28,45299,46366,44911,46269,259704
2015-01-27,45542,45784,44911,45445,164888
2015-01-26,45057,45687,44620,45105,197559
2015-01-23,44960,45542,44766,45493,397498
2015-01-22,42098,44329,42098,44038,512278
2015-01-21,42098,42389,41371,42147,185209
2015-01-20,42389,42680,42050,42098,127799
2015-01-19,41710,42680,41710,42147,184548
2015-01-16,42147,42147,40983,41080,250207
2015-01-15,42535,42971,41904,41953,212388
2015-01-14,42486,42777,42195,42583,209856
2015-01-13,43456,43650,42050,42098,357981
2015-01-12,43699,43844,42971,43262,185604
2015-01-09,43796,44281,43796,43893,239728
2015-01-08,42971,43844,42535,43262,193172
2015-01-07,42680,42971,42341,42486,194815
2015-01-06,42001,42777,41710,42486,238744
2015-01-05,43068,43602,42244,42438,275404
2015-01-02,43262,43844,43068,43262,208846
2014-12-30,43941,43990,43214,43214,172403
2014-12-29,44620,44814,43602,43602,187172
2014-12-26,45154,45202,44766,44814,146302
2014-12-24,45154,45251,44814,45057,123560
2014-12-23,45251,45493,44863,44911,178300
2014-12-22,45590,46075,45154,45348,181823
2014-12-19,46463,47045,45639,45687,295694
2014-12-18,46560,46706,45202,45881,223888
2014-12-17,46463,46900,45784,46027,190017
2014-12-16,45736,46560,45590,45881,206846
2014-12-15,45445,46318,44766,45736,215939
2014-12-12,45784,46221,45396,45978,223823
2014-12-11,45833,46512,45493,45493,306606
2014-12-10,46560,46851,46027,46221,235484
2014-12-09,47239,47676,46803,46900,210360
2014-12-08,47627,48112,47191,47191,167579
2014-12-05,47918,48306,46997,48161,193088
2014-12-04,47870,48209,47579,48015,155892
2014-12-03,48258,48452,47336,47870,144261
2014-12-02,46851,48306,46706,48306,268762
2014-12-01,47724,48064,46463,46657,355025
2014-11-28,48064,48452,47870,47918,166540
2014-11-27,49955,49955,47918,48258,581125
2014-11-26,50634,50828,49858,50246,178519
2014-11-25,50440,51216,50246,50537,281352
2014-11-24,48597,50731,48452,50440,730449
2014-11-21,47918,48500,47773,48452,206398
2014-11-20,47821,48064,47579,47918,147573
2014-11-19,48209,48209,47676,47870,213206
2014-11-18,47918,48306,47918,48064,226995
2014-11-17,47482,48209,47433,48064,350977
2014-11-14,47482,48258,46997,47724,458344
2014-11-13,47482,47821,47288,47336,200025
2014-11-12,47191,47870,47045,47773,275297
2014-11-11,48112,48209,47045,47433,194319
2014-11-10,47821,48306,47530,47530,259234
2014-11-07,46948,47967,46948,47336,258025
2014-11-06,47870,48209,46609,47045,355839
2014-11-05,48064,48403,47773,47918,228183
2014-11-04,47288,48597,47239,48112,466958
2014-11-03,46269,47967,46221,47579,477526
2014-10-31,47482,47530,46318,46366,440662
2014-10-30,46075,46318,45105,46221,239188
2014-10-29,45105,46560,44911,46172,402641
2014-10-28,44717,45057,44475,44814,158703
2014-10-27,44814,45445,44135,44620,257372
2014-10-24,45299,45299,44329,44669,141259
2014-10-23,45057,45348,44717,44717,141836
2014-10-22,44911,45493,44717,45445,342991
2014-10-21,44281,44814,43650,44232,225668
2014-10-20,44232,44960,44232,44523,239146
2014-10-17,44184,45008,43456,43456,401718
2014-10-16,42923,44620,42729,43796,451680
2014-10-15,44135,44911,42923,43553,446094
2014-10-14,42195,45057,41613,44523,758567
2014-10-13,40255,42438,40255,42001,354662
2014-10-10,42341,42438,40740,41031,301839
2014-10-08,42292,42971,42098,42341,145914
2014-10-07,42971,43165,42195,42632,231046
2014-10-06,42680,43456,42292,42535,302864
2014-10-02,40352,42292,39819,41953,468414
2014-10-01,42486,42632,40255,40498,555917
2014-09-30,43456,43650,42001,42777,357915
2014-09-29,42874,44038,42438,43456,379216
2014-09-26,43844,43893,42632,42680,552154
2014-09-25,44426,44717,43747,44475,310896
2014-09-24,44960,45008,44038,44087,431731
2014-09-23,45493,45881,44863,45057,278808
2014-09-22,46560,46560,45590,45590,244157
2014-09-19,46754,47094,46221,46657,246769
2014-09-18,46269,46609,45930,46269,194549
2014-09-17,45784,46075,45445,45930,175554
2014-09-16,45493,45978,45299,45639,177313
2014-09-15,46075,46124,45008,45493,313763
2014-09-12,46900,46948,45833,46124,254046
2014-09-11,47045,47336,46609,46609,170416
2014-09-05,47385,47870,46851,47094,159187
2014-09-04,47627,47918,47094,47627,199109
2014-09-03,46851,48161,46851,47336,270700
2014-09-02,47627,47918,46948,47045,231513
2014-09-01,47967,48355,47433,47967,133762
2014-08-29,47870,48597,47579,48064,327548
2014-08-28,48888,49276,47627,47918,383003
2014-08-27,46221,48888,46172,48694,949692
2014-08-26,46124,46754,45833,45930,136027
2014-08-25,45299,46318,44863,46269,191644
2014-08-22,45105,45687,44523,45396,220521
2014-08-21,46366,46366,45105,45251,330804
2014-08-20,47142,47142,46172,46318,223205
2014-08-19,46948,47336,46754,47045,283543
2014-08-18,47288,47336,46754,46851,266560
2014-08-14,47821,48161,47239,47482,313965
2014-08-13,48015,48064,47191,47627,267510
2014-08-12,47385,48209,47191,47967,429185
2014-08-11,46075,47288,45687,47191,311719
2014-08-08,46463,46512,45299,45348,289221
2014-08-07,46027,46560,45736,46560,210345
2014-08-06,46027,47094,45687,45930,392844
2014-08-05,47385,47385,45930,46075,406163
2014-08-04,47627,47724,46318,47045,481370
2014-08-01,46948,47918,46900,47821,356214
2014-07-31,46900,48985,46754,47530,825853
2014-07-30,46512,46997,45978,46754,500259
2014-07-29,47142,47336,45833,46172,669547
2014-07-28,45542,46900,45445,46754,591117
2014-07-25,45978,46366,45348,45396,306051
2014-07-24,46172,46221,45154,45736,249129
2014-07-23,46075,46415,45639,45881,378716
2014-07-22,45736,45833,45105,45639,245626
2014-07-21,45639,46027,45396,45639,213872
2014-07-18,45299,45493,45154,45493,213899
2014-07-17,45348,45978,45057,45784,330067
2014-07-16,45493,45590,44620,44814,254238
2014-07-15,45590,45881,45493,45493,266903
2014-07-14,45057,45736,44717,45251,312333
2014-07-11,44523,44911,43602,44766,288332
2014-07-10,44717,45542,44620,44717,276281
2014-07-09,44038,44717,43893,44523,169779
2014-07-08,44620,44620,44135,44475,168714
2014-07-07,44620,44814,44378,44717,187256
2014-07-04,45299,45396,44620,44620,255151
2014-07-03,44572,45057,44378,44911,352088
2014-07-02,43456,44669,43408,44572,629610
2014-07-01,42826,43165,42486,43117,156241
2014-06-30,42777,43068,42632,42971,235718
2014-06-27,42777,43020,42583,42680,158704
2014-06-26,42486,43117,42486,42923,232868
2014-06-25,42535,42632,42341,42389,158834
2014-06-24,42438,43311,42438,42535,219450
2014-06-23,42292,42971,42195,42826,296346
2014-06-20,43117,43165,42292,42292,330292
2014-06-19,43262,43505,42438,43117,287793
2014-06-18,43068,43311,42583,43165,232242
2014-06-17,43359,43699,43068,43359,323922
2014-06-16,42777,43699,42389,43456,526495
2014-06-13,42680,42729,41953,42486,301894
2014-06-12,42826,43020,42389,42923,466858
2014-06-11,41807,43068,41468,43020,664158
2014-06-10,40934,41904,40789,41759,267383
2014-06-09,40740,41274,40595,40934,324547
2014-06-05,40352,40934,39964,40643,351044
2014-06-03,40595,41613,40449,40740,665011
2014-06-02,39964,40449,39625,39916,253786
2014-05-30,41128,41419,39819,39819,388001
2014-05-29,41710,41904,40837,41031,267672
2014-05-28,41128,42098,40789,42098,324866
2014-05-27,42389,42438,40352,41031,414761
2014-05-26,42195,42486,42001,42389,264018
2014-05-23,42292,42389,41904,42098,308535
2014-05-22,42098,42583,41662,42292,404286
2014-05-21,41322,42001,41128,41904,330211
2014-05-20,41904,42292,41516,41710,551983
2014-05-19,40255,42292,39964,42050,1440382
2014-05-16,39188,40207,39043,40158,751727
2014-05-15,38946,39576,38946,39431,590002
2014-05-14,37151,38800,37151,38655,782315
2014-05-13,36666,37442,35890,36909,439213
2014-05-12,37151,37200,36230,36569,677722
2014-05-09,36715,37200,36618,37151,200893
2014-05-08,37006,37200,36521,36957,270359
2014-05-07,37539,37539,36569,37006,309386
2014-05-02,38461,38461,37006,37685,282265
2014-04-30,38121,38606,38121,38170,228179
2014-04-29,38315,38461,38024,38073,151430
2014-04-28,38170,38655,38073,38315,173957
2014-04-25,40013,40013,38412,38412,498902
2014-04-24,40110,40255,39576,40110,167353
2014-04-23,40061,40692,39964,40013,311312
2014-04-22,40401,40449,39625,39770,269491
2014-04-21,40643,40643,40352,40352,126434
